TS,TJ
240010667,239874369
236184266,236067012
57390653,57229544
191287224,191117363
189246642,189105921
177504592,177445663
184883046,184770013
187943607,187850691
189095700,188991898
199455540,199347348
152324735,152174318
165003624,164886916
168576908,168412131
183288172,183124236
191931136,191833373
188680151,188575141
188878638,188824685
184769140,184716426
198291235,198192753
193881925,193741960
259568372,259174920
261307899,261143617
166289671,165905831
163663417,163511643
176837332,176771946
192075021,191868030
180609543,180551830
186900454,186790553
188101575,188000658
178394164,178309674
154956205,154863376
154959767,154819113
166013810,165838158
178155909,177940601
181480088,181414981
179741939,179601418
189401018,189307074
187466703,187372853
187814231,187726312
200541671,200436008
234220668,234046771
236587914,236527587
83999637,83820268
243091180,242937607
254331296,254229529
256009454,255883491
254306675,254222016
272628869,272539121
245184058,244827860
283255808,282979665
235620264,235522879
262984357,262854355
167022304,166825169
188827774,188701565
190988124,190903044
187281867,187228708
200082198,199984278
193746429,193664404
200624660,200482749
216452016,216210511
245937283,245814024
247937426,247881599
154678923,154509090
163231132,163128502
169183640,169122242
170903801,170744361
160400210,160298752
175546011,175496367
200529801,200319251
177985885,177896884
175143637,175027720
172375099,172293656
174931985,174833192
176541040,176430102
178059384,178002875
179523803,179465303
190493103,190389472
186797960,186748679
188592103,188443216
197625491,197490362
224980081,224849644
226530819,226447769
112510811,112144668
171319151,171091919
170525397,170407431
174029995,173893228
171906437,171755173
173278046,173146741
176829295,176770241
176731978,176656939
161535383,161463651
172386977,172331522
189568066,189472424
183776687,183618537
185779273,185664668
186566868,186516394
193433276,193384288
201651367,201589315
196997435,196842951
204588400,204342569
234484316,234347423
235238848,235081242
198705840,198455743
196783645,196639554
200713398,200615987
208333172,208217420
213623573,213421514
233139375,232810138
247124287,246993880
256883859,256636213
238465609,238368604
238835566,238780378
186662496,186506252
188471391,188381162
194094087,193999897
190278100,190198240
193573714,193486786
195270200,195171850
206538191,206484690
217353584,217072523
241994518,241857057
247140824,247035751
241974807,241680384
224373203,224293692
217082842,216888999
244257856,244018332
254131361,254052696
240440681,240351701
253948513,253811420
259517345,259454136
246538129,246445882
261448445,261326176
210465351,210273944
212574557,212467736
206442293,206287131
219714360,219577656
221188736,221072012
223121211,223061219
217043531,216954648
225866053,225728082
257021829,256879264
259088237,259011883
167495316,167394673
156970121,156875988
185054926,184990378
175401022,175267707
202495988,202222497
188624891,188535215
169379092,169286250
184035533,183927279
185235126,184353725
185399042,185316515
171728398,171547365
186536880,186409442
186309216,186052521
187343742,187247920
192652890,192575600
197909064,197816951
196951820,196679859
201732995,201491240
232067208,231934510
237903811,237609901
64827735,64687115
183263060,183159377
177998378,177935685
164649376,164523255
178662012,178609577
188206717,188155572
176570554,176458302
177527160,177363469
149748228,149691080
157764819,157683800
174135808,173971912
176938525,176798994
189481486,189370867
197710574,197605337
197231235,197142815
204921965,204838839
205647275,205568232
207392180,207252889
239740127,239598296
246213061,245868092
85044313,84881564
167790511,167703001
181646232,181523526
172932527,172822396
185355008,185299810
177327929,177227177
177033893,176948536
184737743,184426110
156487148,156382375
165065780,164955827
189262296,189020025
182672182,182503322
189787062,189692951
183490416,183407734
192711538,192617441
187740467,187619142
197270663,197134695
191308282,191173236
229828798,229669109
233911252,233787810
161064807,160963054
173808248,173623967
170714536,170581591
187274248,187174807
177417844,177363287
184756982,184539216
196042178,195980183
195056880,194942541
201161576,200999062
196605734,196545981
174054523,173873873
174565872,174428573
183720858,183588463
181765086,181673633
183524965,183441990
190747133,190649602
193443581,193332458
196148116,196063533
228087246,228010212
231989255,231922946
99614174,99515696
180035126,179858193
188037107,187968517
177466611,177304018
179683100,179632727
177155639,177105837
183354930,183262691
197423688,197338768
171752756,171513596
174816660,174748452
169604133,169448407
178906514,178798132
180701210,180584981
190766849,190568521
181989536,181889980
188198517,188109161
194469691,194352615
202364716,202269926
234265348,234127389
235653732,235600165
168874736,168659364
177493333,177395129
185520664,185386663
168237007,168174886
180316276,180266750
182654825,182550705
175683645,175630405
183713292,183587482
178282651,178137888
179939401,179816325
188616945,188526840
185736093,185662331
189526122,189409569
201822978,201739767
207417909,207290453
199515177,199407342
217104737,216993667
220764215,220682893
259668492,259588897
263495071,263357810
194632931,194433552
164934023,164867844
189822157,189770312
193463688,193341949
200278686,200224669
183457054,183325507
194175088,194068698
195336281,195046101
172828832,172742054
171100217,170942371
169537804,169383233
173290954,173228349
179949800,179831624
187340455,187287201
181712703,181630695
182081639,182007570
192592097,192482838
203409836,203285636
232059741,231925574
230640408,230514711
161206792,161118511
189322289,189140998
171131286,171067898
199540315,199233958
170029263,169980629
197089699,196969251
206258234,206149274
206433372,206260475
223587824,223502937
240865910,240777247
173302220,173210016
171860230,171786434
184800616,184631067
181318382,181252691
182749633,182643151
183620779,183573165
186684146,186499251
188795133,188645468
229623939,229490304
231806599,231663460
152449738,152362056
160014293,159889444
174695527,174574967
163697313,163579178
172641354,172573988
176146005,176010709
173495422,173433961
174593948,174484860
180981138,180841574
175466653,175409422
179448802,179350009
188209435,188042576
175598236,175444484
181479349,181429861
182360164,182250725
183112349,183027736
186544048,186448632
201773141,201673756
226416687,226290315
227836392,227782950
172158433,171763574
181618229,181476627
183605086,183463356
186510855,186455914
196845226,196656543
203005259,202920885
194228945,194153796
207265815,207183601
204970256,204884910
202347226,202224643
180971040,180873788
171803145,171686724
182881969,182790504
186487856,186395099
188325748,188225851
183643801,183536660
199306933,199172768
194075291,193826665
235746440,235599017
231780703,231609024
182082997,181939890
172999592,172858683
185235753,185145867
193305691,193255246
173352806,173297036
180267553,180147796
191519827,191382578
197002616,196922009
173952985,173874712
182862123,182665942
182434299,182276244
186311505,186152851
197945721,197823785
201592413,201493274
202321821,202273858
209573920,209488861
204996339,204804051
216962331,216761898
242455764,242326327
246825493,246664748
118564708,118401717
230936551,230796254
249305777,249130487
257416267,257304949
274523357,274449464
261433705,261251220
283051114,282918687
269763497,269687878
291070348,290924859
303994650,303871024
162216101,162055300
172584113,172493974
181479921,181366493
185207969,185155918
181733050,181678351
187689584,187578142
193634485,193543101
197977702,197839956
223588316,223409190
227626400,227566026
123031555,122841313
250310008,250054617
252120431,252032546
262780657,262674947
278829735,278739863
261657759,261575223
275783723,275695788
281408886,281194757
236347839,236237497
254440255,254384248
168033914,167863641
184613243,184474982
181580754,181529698
188483807,188425578
179362348,179313876
187038762,186878254
187731298,187680954
221571296,219443279
240723330,240555641
240515304,240427970
168554852,168464589
166658036,166458439
191133094,190953106
185775733,185657299
187079835,186994744
188434080,188246566
206443017,206352980
157445366,157267267
176585288,176500094
193805804,193520413
177181444,176918806
171124672,171006628
188010332,187912644
186715700,186623859
182884274,182793574
192007853,191859822
195377588,195115916
210251356,210157919
239735780,239549608
240189066,240109856
60565440,60465131
173472646,173376586
174882660,174828160
183279661,183211212
189466468,189351080
191545368,191376461
189255646,189164708
157027899,156901424
200818698,200531444
178031755,177929316
178901240,178809528
186782834,186607268
175908802,175857165
171432379,171348582
185635690,185482629
186824844,186740751
188640150,188553145
189164248,189066815
227525314,227442089
228170843,228121768
155832141,155731762
178701405,178592530
189987116,189934544
182400405,182351649
187433363,187330761
199984188,199921293
199362214,199065684
210468043,210292629
179332947,179252169
193003500,192726175
141350941,141149270
180509435,180319809
186557673,186480716
184734708,184650037
191138019,191036156
192377770,192329619
195874667,195767606
193972833,193832734
227505655,227272839
228937154,228885677
25395839,25198342
161879245,161791478
182024081,181861067
191904999,191791556
175345719,175241860
155536662,155448941
173277764,173188193
198034146,197736141
203637368,203556626
185865267,185789124
177947612,177756400
194142053,193997006
182168222,182078854
197868741,197819131
189960694,189905155
189178833,189040153
209706653,209612278
202118284,201813116
240940004,240786946
241161597,241111692
194671478,194568546
193335466,193160952
205692944,205589126
196389766,196301112
199192621,199062015
211223626,211131311
184611661,184527906
190423829,190297022
191637778,191487419
204073818,195771856
160169914,159961346
186924406,186837513
177735958,177603919
194817278,194764279
190697205,190648601
193387747,193215183
205786382,205682798
206850627,206624070
229050707,228838520
238069340,237953539
24587062,24474874
166110834,166009442
165623264,165473913
178688974,178637302
182831963,182738754
174555289,174365707
201897390,201773838
206647422,206367381
139482673,139373249
156671171,156502136
184094391,183947724
186299205,186244201
191604648,191515177
194063161,193959968
195645909,195551725
199110084,198955853
208262137,208149809
208414816,208335045
244349557,244173690
250074191,249943493
173155389,172997355
159283431,159175388
187864273,187748662
181065118,180953317
184815391,184693248
182350075,182273438
191689261,191590668
182798377,182710774
181429719,181349104
181897091,181781076
186500401,186356560
192103556,192046960
193839700,193725423
194680765,194629764
195275555,195152791
209642577,209294564
211137381,211056635
219937293,219666453
254996545,254794856
255936876,255797531
168617509,168515541
189253613,189103099
173283843,173226652
200091495,199978499
174263002,174161275
175802013,175715427
204149222,204047911
190511209,190184514
185701949,185591763
192636967,192516475
172690440,172583451
169687691,169528454
172967401,172868676
191930664,191746386
185518524,185464792
183843588,183785912
187403501,187284521
187618101,187286481
227392376,227314195
229556437,229505871
170127950,169934352
178843187,178745247
184742395,184652343
172446348,172394629
163653690,163599862
183468097,183416207
178274522,178204741
198588018,198283649
178446937,178325584
175039929,174888483
168232690,168055827
190086906,190000654
179954121,179819606
187614282,187545008
184040478,183950421
184357776,184281773
195411882,195293241
202167733,202027528
231825947,231684143
238586818,238496522
119069067,118917791
189102101,188971401
185949456,185896535
182920627,182788387
175096137,175048360
177614623,177526008
190114961,189968063
185646363,185445664
163932363,163767758
172854923,172761441
171725343,171580849
184299898,184171751
182105362,181999252
187497802,187442647
189088820,189036829
194802791,194700350
200666163,200557759
199916716,199591286
231396072,231266579
231629364,231569910
183806432,183632534
194207619,194115668
192006377,191883807
191380890,191271674
178010290,177907778
184040925,183988428
179458886,179375571
194373688,193669588
182272402,182070081
185016332,184895043
183076922,182918379
191049294,190977050
187794199,187732821
191729383,191624367
196961023,196871218
197355497,197170579
198003263,197728021
196606057,196370985
233773978,233550148
241085838,240926305
168753627,168580807
177992737,177848565
190729434,190630413
175826841,175722554
200011938,199907094
190941589,190740778
196438195,196240183
210856382,210765957
194848955,194669059
191635064,191577727
173336402,173243264
180292215,180228893
186601591,186449819
188218707,188137375
187598987,187487705
206340519,206171733
203894601,203802760
220451991,220376699
247795663,247720867
248776693,248652098
151576493,151438029
178244583,178124385
179666334,179597616
180840801,180722903
194094619,193992949
187201239,187116326
173891870,173798009
170442447,170142676
170951837,170869115
166247374,166123080
192736032,191728060
189579933,189426964
190827719,190758282
191471352,191350657
191853575,191806979
197998803,197912013
209051168,208961727
213659925,213436747
247861258,247782158
249495546,249382852
161304677,161214504
183322464,183174306
183976562,183870265
190199195,190106580
200184333,199946286
189873598,189762687
210782929,210663380
214553601,214252653
200360457,200191536
198173562,197984780
177654990,177492029
184397301,184116592
191178029,191119399
195339578,195226350
183299529,183148673
198236846,198184743
195726406,195570976
207287994,207139315
235233026,235097018
236177917,236096295
153512312,153425101
188315865,188239277
188897596,188790006
182592889,182541224
181254650,181205347
181576728,181497078
173384014,173291360
177305484,177169065
157074344,156942218
158421876,158372458
160928570,160838983
174529588,174351108
191953927,191834771
180513364,180460651
183505332,183349233
180380760,180207649
197761256,197708556
187327997,187237035
223416812,223239962
230001879,229878795
